v8-version,7,0,276,38,-node.11,0
tick,0x17daf836d747,59579244,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d759,59584898,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d75c,59584936,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d765,59589266,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,59589311,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,59594959,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,59594997,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,59600409,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,59600447,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d62a,59605034,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d657,59605077,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d635,59615096,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,59615150,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,59623426,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,59623477,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,59625750,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,59627825,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5ff,59633495,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d635,59633536,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,59635325,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,59643423,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d635,59643463,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d635,59649498,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d631,59649536,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5ff,59655864,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,59661643,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,59661697,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d60d,59667519,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,59667574,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d61d,59675251,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,59675322,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,59683422,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,59683461,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,59685641,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d635,59694670,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d649,59694713,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,59702423,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d631,59702488,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d62a,59705941,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,59705978,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,59709523,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,59714797,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5ff,59714836,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d61d,59719474,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d635,59723515,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d657,59725910,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,59725981,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d635,59729572,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,59729610,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,59733561,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,59739425,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d63c,59739558,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d635,59744241,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d657,59747423,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d657,59747460,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,59754368,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5f2,59754407,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,59759429,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d75c,59759470,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,59765118,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,59765170,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,59771056,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d759,59775973,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d71f,59783425,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d752,59783467,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,59785453,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d75c,59795310,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,59795367,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d752,59801501,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d730,59801542,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d712,59805365,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d747,59815437,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d752,59815493,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,59823429,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d73b,59825503,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d70c,59825545,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,59833645,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,59835561,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d752,59835599,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,59843422,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,59843461,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d759,59849265,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d759,59849306,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d72d,59856153,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,59856209,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d73b,59863427,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,59863469,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d772,59865842,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d71f,59865887,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,59869467,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d747,59874817,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,59874856,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,59877908,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d712,59877948,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d765,59884882,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d772,59884922,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,59891425,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d772,59891463,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d712,59894959,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,59903422,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d747,59903547,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,59905027,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,59911423,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,59911475,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
